date,affected,death,dncc_case,dncc_death,dscc_case,dscc_death,dhaka_case,dhaka_death
2024-09-22,NA,NA,172,0,NA,NA,172,0
2024-09-23,NA,NA,170,0,NA,NA,170,0
2024-09-24,NA,NA,115,1,NA,NA,115,1
2024-09-25,NA,NA,203,0,NA,NA,203,0
2024-09-26,NA,NA,194,1,NA,NA,194,1
2024-09-27,NA,NA,88,1,NA,NA,88,1
2024-09-28,NA,NA,195,0,NA,NA,195,0
2024-09-29,NA,NA,206,2,NA,NA,206,2
2024-09-30,NA,NA,252,0,NA,NA,252,0
2024-10-01,NA,NA,253,0,NA,NA,253,0
2024-10-02,NA,NA,225,0,NA,NA,225,0
2024-10-03,NA,NA,247,1,NA,NA,247,1
2024-10-04,NA,NA,50,1,NA,NA,50,1
2024-10-05,NA,NA,260,0,NA,NA,260,0
2024-10-06,NA,NA,244,0,NA,NA,244,0
2024-10-07,NA,NA,256,0,NA,NA,256,0
2024-10-08,NA,NA,193,0,NA,NA,193,0
2024-10-09,NA,NA,263,0,NA,NA,263,0
2024-10-10,NA,NA,130,0,NA,NA,130,0
2024-10-11,NA,NA,121,0,NA,NA,121,0
2024-10-12,NA,NA,175,0,NA,NA,175,0
2024-10-13,NA,NA,207,2,NA,NA,207,2
2024-10-14,NA,NA,288,1,NA,NA,288,1
2024-10-15,NA,NA,164,3,NA,NA,164,3
2024-10-16,NA,NA,309,0,NA,NA,309,0
2024-10-17,NA,NA,242,2,NA,NA,242,2
2024-10-18,NA,NA,113,1,NA,NA,113,1
2024-10-19,NA,NA,270,0,NA,NA,270,0
2024-10-20,NA,NA,242,1,NA,NA,242,1
2024-10-21,NA,NA,262,1,NA,NA,262,1
2024-10-22,NA,NA,232,0,NA,NA,232,0
2024-10-23,NA,NA,252,1,NA,NA,252,1
2024-10-24,NA,NA,243,1,NA,NA,243,1
2024-10-25,NA,NA,135,0,NA,NA,135,0
2024-10-26,NA,NA,224,1,NA,NA,224,1
2024-10-27,NA,NA,278,2,NA,NA,278,2
2024-10-28,NA,NA,254,1,NA,NA,254,1
2024-10-29,NA,NA,322,0,NA,NA,322,0
2024-10-30,NA,NA,250,0,NA,NA,250,0
2024-10-31,NA,NA,313,0,NA,NA,313,0
2024-11-01,NA,NA,148,1,NA,NA,148,1
2024-11-02,NA,NA,272,1,NA,NA,272,1
2024-11-03,NA,NA,277,2,NA,NA,277,2
2024-11-04,NA,NA,264,1,NA,NA,264,1
2024-11-05,NA,NA,259,0,NA,NA,259,0
2024-11-06,NA,NA,292,1,NA,NA,292,1
2024-11-07,NA,NA,251,1,NA,NA,251,1
2024-11-08,NA,NA,145,1,NA,NA,145,1
2024-11-09,NA,NA,243,0,NA,NA,243,0
2024-11-10,NA,NA,172,2,NA,NA,172,2
2024-11-11,NA,NA,279,1,NA,NA,279,1
2024-11-12,NA,NA,221,1,NA,NA,221,1
2024-11-13,NA,NA,213,2,NA,NA,213,2
2024-11-14,NA,NA,236,0,NA,NA,236,0
2024-11-15,NA,NA,133,1,NA,NA,133,1
2024-11-16,NA,NA,267,0,NA,NA,267,0
2024-11-17,NA,NA,209,2,NA,NA,209,2
2024-11-18,NA,NA,244,0,NA,NA,244,0
2024-11-19,NA,NA,242,0,NA,NA,242,0
2024-11-20,NA,NA,187,3,NA,NA,187,3
2024-11-21,NA,NA,114,0,NA,NA,114,0
2024-11-22,NA,NA,195,6,NA,NA,195,6
2024-11-23,NA,NA,206,1,NA,NA,206,1
2024-11-24,NA,NA,194,1,NA,NA,194,1
2024-11-25,NA,NA,182,2,NA,NA,182,2
2024-11-26,NA,NA,183,0,NA,NA,183,0
2024-11-27,NA,NA,188,0,NA,NA,188,0
2024-11-28,NA,NA,171,1,NA,NA,171,1
2024-11-29,NA,NA,185,1,NA,NA,185,1
2024-11-30,NA,NA,157,1,NA,NA,157,1
2024-12-01,NA,NA,140,0,NA,NA,140,0
2024-12-02,NA,NA,154,0,NA,NA,154,0
2024-12-03,NA,NA,113,1,NA,NA,113,1
2024-12-04,NA,NA,112,2,NA,NA,112,2
2024-12-05,NA,NA,42,1,NA,NA,42,1
2024-12-06,NA,NA,99,1,NA,NA,99,1
2024-12-07,NA,NA,115,0,NA,NA,115,0
2024-12-08,NA,NA,98,2,NA,NA,98,2
2024-12-09,NA,NA,90,0,NA,NA,90,0
2024-12-10,NA,NA,84,2,NA,NA,84,2
2024-12-11,NA,NA,84,0,NA,NA,84,0
2024-12-12,NA,NA,69,0,NA,NA,69,0
2024-12-13,NA,NA,41,0,NA,NA,41,0
2024-12-14,NA,NA,95,0,NA,NA,95,0
2024-12-15,NA,NA,72,0,NA,NA,72,0
2024-12-16,NA,NA,23,0,NA,NA,23,0
2024-12-17,NA,NA,48,1,NA,NA,48,1
2024-12-18,NA,NA,38,0,NA,NA,38,0
2024-12-19,NA,NA,41,0,NA,NA,41,0
2024-12-20,NA,NA,15,0,NA,NA,15,0
2024-12-21,NA,NA,35,0,NA,NA,35,0
2024-12-22,NA,NA,22,0,NA,NA,22,0
2024-12-23,NA,NA,34,0,NA,NA,34,0
2024-12-24,NA,NA,28,0,NA,NA,28,0
2024-12-25,NA,NA,12,0,NA,NA,12,0
2024-12-26,NA,NA,20,0,NA,NA,20,0
2024-12-27,NA,NA,18,0,NA,NA,18,0
2024-12-28,NA,NA,42,0,NA,NA,42,0
2024-12-29,NA,NA,18,1,NA,NA,18,1
2024-12-30,NA,NA,18,0,NA,NA,18,0
2024-12-31,NA,NA,15,0,NA,NA,15,0
2025-01-01,86,NA,14,0,12,0,26,0
2025-01-02,56,NA,14,0,18,0,32,0
2025-01-03,23,NA,7,0,1,0,8,0
2025-01-04,56,1,9,1,12,0,21,1
2025-01-05,66,NA,11,0,15,0,26,0
2025-01-06,70,2,8,0,16,0,24,0
2025-01-07,61,NA,10,0,9,0,19,0
2025-01-08,51,NA,6,0,10,0,16,0
2025-01-09,40,NA,7,0,6,0,13,0
2025-01-10,19,1,6,0,5,0,11,0
2025-01-11,45,NA,9,0,15,0,24,0
2025-01-12,57,1,6,0,11,1,17,1
2025-01-13,39,NA,7,0,9,0,16,0
2025-01-14,31,2,7,0,9,2,16,2
2025-01-15,45,NA,14,0,3,0,17,0
2025-01-16,27,NA,5,0,6,0,11,0
2025-01-17,19,NA,11,0,0,0,11,0
2025-01-18,40,1,2,0,14,1,16,1
2025-01-19,46,NA,2,0,7,0,9,0
2025-01-20,39,NA,3,0,7,0,10,0
2025-01-21,24,NA,2,0,5,0,7,0
2025-01-22,32,1,1,0,9,1,10,1
2025-01-23,21,NA,1,0,1,0,2,0
2025-01-24,7,NA,2,0,2,0,4,0
2025-01-25,21,NA,0,0,6,0,6,0
2025-01-26,33,NA,4,0,8,0,12,0
2025-01-27,34,1,3,0,5,1,8,1
2025-01-28,23,NA,2,0,6,0,8,0
2025-01-29,21,NA,6,0,2,0,8,0
2025-01-30,22,NA,2,0,5,0,7,0
2025-01-31,7,NA,4,0,2,0,6,0
2025-02-01,9,NA,0,0,3,0,3,0
2025-02-02,17,NA,0,0,2,0,2,0
2025-02-03,13,NA,0,0,5,0,5,0
2025-02-04,27,NA,0,0,1,0,1,0
2025-02-05,9,NA,0,0,1,0,1,0
2025-02-06,9,NA,2,0,2,0,4,0
2025-02-07,5,NA,1,0,1,0,2,0
2025-02-08,8,1,3,0,3,0,6,0
2025-02-09,37,NA,5,0,3,0,8,0
2025-02-10,29,NA,2,0,4,0,6,0
2025-02-11,16,1,2,0,1,0,3,0
2025-02-12,16,NA,0,0,1,0,1,0
2025-02-13,18,NA,0,0,2,0,2,0
2025-02-14,5,NA,2,0,0,0,2,0
2025-02-15,6,NA,0,0,1,0,1,0
2025-02-16,21,NA,0,0,5,0,5,0
2025-02-17,19,1,1,0,2,1,3,1
2025-02-18,16,NA,2,0,3,0,5,0
2025-02-19,17,NA,1,0,1,0,2,0
2025-02-20,6,NA,1,0,0,0,1,0
2025-02-21,10,NA,0,0,3,0,3,0
2025-02-22,10,NA,3,0,1,0,4,0
2025-02-23,8,NA,1,0,2,0,3,0
2025-02-24,10,NA,0,0,1,0,1,0
2025-02-25,11,NA,2,0,2,0,4,0
2025-02-26,6,NA,0,0,2,0,2,0
2025-02-27,10,NA,1,0,1,0,2,0
2025-02-28,6,NA,0,0,1,0,1,0
2025-03-01,11,NA,1,0,1,0,2,0
2025-03-02,8,NA,2,0,0,0,2,0
2025-03-03,7,NA,0,0,2,0,2,0
2025-03-04,11,NA,2,0,1,0,3,0
2025-03-05,7,NA,1,0,2,0,3,0
2025-03-06,5,NA,1,0,0,0,1,0
2025-03-07,5,NA,1,0,1,0,2,0
2025-03-08,9,NA,1,0,3,0,4,0
2025-03-09,26,NA,1,0,6,0,7,0
2025-03-10,24,NA,1,0,3,0,4,0
2025-03-11,13,NA,0,0,3,0,3,0
2025-03-12,17,NA,0,0,3,0,3,0
2025-03-13,18,NA,4,0,4,0,8,0
2025-03-14,10,NA,3,0,1,0,4,0
2025-03-15,9,NA,1,0,4,0,5,0
2025-03-16,22,NA,0,0,1,0,1,0
2025-03-17,22,NA,1,0,1,0,2,0
2025-03-18,8,NA,1,0,0,0,1,0
2025-03-19,17,NA,3,0,0,0,3,0
2025-03-20,13,NA,0,0,2,0,2,0
2025-03-21,1,NA,1,0,0,0,1,0
2025-03-22,13,NA,0,0,4,0,4,0
2025-03-23,12,NA,0,0,1,0,1,0
2025-03-24,22,NA,0,0,5,0,5,0
2025-03-25,4,NA,0,0,1,0,1,0
2025-03-26,2,NA,1,0,1,0,2,0
2025-03-27,11,NA,2,0,2,0,4,0
2025-03-28,3,NA,0,0,1,0,1,0
2025-03-29,2,NA,0,0,1,0,1,0
2025-03-30,2,NA,0,0,2,0,2,0
2025-03-31,2,NA,0,0,0,0,0,0
2025-04-01,4,NA,0,0,1,0,1,0
2025-04-02,2,NA,0,0,0,0,0,0
2025-04-03,13,NA,0,0,0,0,0,0
2025-04-04,2,NA,0,0,1,0,1,0
2025-04-05,10,1,3,0,1,1,4,1
2025-04-06,52,NA,1,0,0,0,1,0
2025-04-07,23,NA,1,0,3,0,4,0
2025-04-08,20,NA,1,0,1,0,2,0
2025-04-09,29,NA,0,0,3,0,3,0
2025-04-10,18,NA,2,0,2,0,4,0
2025-04-11,8,NA,2,0,1,0,3,0
2025-04-12,22,2,3,0,3,0,6,0
2025-04-13,26,NA,1,0,4,0,5,0
2025-04-14,7,NA,2,0,0,0,2,0
2025-04-15,41,NA,1,0,10,0,11,0
2025-04-16,16,NA,0,0,3,0,3,0
2025-04-17,18,NA,2,0,1,0,3,0
2025-04-18,10,NA,3,0,1,0,4,0
2025-04-19,35,1,5,0,7,1,12,1
2025-04-20,49,NA,1,0,4,0,5,0
2025-04-21,42,1,0,0,5,0,5,0
2025-04-22,31,NA,4,0,5,0,9,0
2025-04-23,38,NA,3,0,7,0,10,0
2025-04-24,33,NA,2,0,5,0,7,0
2025-04-25,9,1,4,0,3,1,7,1
2025-04-26,36,NA,1,0,6,0,7,0
2025-04-27,24,NA,1,0,2,0,3,0
2025-04-28,35,NA,3,0,7,0,10,0
2025-04-29,19,NA,0,0,1,0,1,0
2025-04-30,29,1,1,0,3,0,4,0
2025-05-01,14,NA,3,0,8,0,11,0
2025-05-02,25,NA,0,0,1,0,1,0
2025-05-03,43,NA,5,0,4,0,9,0
2025-05-04,53,NA,1,0,7,0,8,0
2025-05-05,49,NA,5,0,2,0,7,0
2025-05-06,60,NA,2,0,9,0,11,0
2025-05-07,42,NA,3,0,6,0,9,0
2025-05-08,45,1,2,0,7,1,9,1
2025-05-09,22,NA,4,0,5,0,9,0
2025-05-10,47,NA,8,0,7,0,15,0
2025-05-11,14,NA,3,0,2,0,5,0
2025-05-12,82,NA,6,0,11,0,17,0
2025-05-13,48,NA,4,0,4,0,8,0
2025-05-14,83,NA,5,0,3,0,8,0
2025-05-15,65,NA,8,0,10,0,18,0
2025-05-16,23,NA,6,0,6,0,12,0
2025-05-17,79,1,3,0,9,1,12,1
2025-05-18,86,NA,9,0,13,0,22,0
2025-05-19,84,NA,7,0,2,0,9,0
2025-05-20,101,1,10,0,24,1,34,1
2025-05-21,67,NA,5,0,2,0,7,0
2025-05-22,46,NA,6,0,13,0,19,0
2025-05-23,17,NA,1,0,6,0,7,0
2025-05-24,90,NA,5,0,13,0,18,0
2025-05-25,115,NA,8,0,12,0,20,0
2025-05-26,78,NA,3,0,8,0,11,0
2025-05-27,70,NA,6,0,13,0,19,0
2025-05-28,120,NA,8,0,20,0,28,0
2025-05-29,62,NA,7,0,10,0,17,0
2025-05-30,21,NA,3,0,5,0,8,0
2025-05-31,22,NA,6,0,7,0,13,0
2025-06-01,147,NA,3,0,13,0,16,0
2025-06-02,94,NA,4,0,13,0,17,0
2025-06-03,114,NA,6,0,12,0,18,0
2025-06-04,83,NA,1,0,12,0,13,0
2025-06-05,62,NA,0,0,6,0,6,0
2025-06-06,59,NA,1,0,16,0,17,0
2025-06-07,26,NA,4,0,7,0,11,0
2025-06-08,19,NA,7,0,3,0,10,0
2025-06-09,28,NA,2,0,10,0,12,0
2025-06-10,38,NA,9,0,4,0,13,0
2025-06-11,288,NA,0,0,12,0,12,0
2025-06-12,108,NA,1,0,10,0,11,0
2025-06-13,159,5,1,0,12,1,13,1
2025-06-14,169,1,16,0,19,0,35,0
2025-06-15,249,1,8,0,35,1,43,1
2025-06-16,234,NA,15,0,28,0,43,0
2025-06-17,244,NA,4,0,32,0,36,0
2025-06-18,212,NA,17,0,33,0,50,0
2025-06-19,248,NA,20,0,35,0,55,0
2025-06-20,151,NA,18,0,10,0,28,0
2025-06-21,352,1,19,0,43,0,62,0
2025-06-22,329,1,21,0,43,1,64,1
2025-06-23,392,2,22,1,64,0,86,1
2025-06-24,394,NA,42,0,50,0,92,0
2025-06-25,326,2,26,0,45,1,71,1
2025-06-26,193,2,26,0,32,2,58,2
2025-06-27,159,2,15,0,6,0,21,0
2025-06-28,262,1,8,0,40,0,48,0
2025-06-29,383,1,32,0,28,0,60,0
2025-06-30,429,NA,42,0,45,0,87,0
2025-07-01,386,1,30,1,38,0,68,1
2025-07-02,416,1,29,0,65,1,94,1
2025-07-03,358,1,39,0,39,0,78,0
2025-07-04,204,NA,19,0,38,0,57,0
2025-07-05,294,NA,31,0,48,0,79,0
2025-07-06,317,NA,26,0,22,0,48,0
2025-07-07,492,3,36,0,53,0,89,0
2025-07-08,425,3,38,1,55,0,93,1
2025-07-09,406,1,36,0,53,1,89,1
2025-07-10,337,2,26,0,50,1,76,1
2025-07-11,138,NA,1,0,24,0,25,0
2025-07-12,391,1,20,0,63,1,83,1
2025-07-13,420,1,25,1,57,0,82,1
2025-07-14,330,2,27,1,44,0,71,1
2025-07-15,375,0,28,0,39,0,67,0
2025-07-16,321,2,27,0,47,1,74,1
2025-07-17,375,0,37,0,39,0,76,0
2025-07-18,114,1,10,0,19,1,29,1
2025-07-19,394,1,24,1,41,0,65,1
2025-07-20,429,0,18,0,56,0,74,0
2025-07-21,364,0,16,0,78,0,94,0
2025-07-22,444,3,40,0,81,3,121,3
2025-07-23,319,4,29,1,61,3,90,4
2025-07-24,280,1,24,0,30,0,54,0
2025-07-25,164,0,11,0,29,0,40,0
2025-07-26,331,3,28,0,47,1,75,1
2025-07-27,409,3,32,1,54,1,86,2
2025-07-28,394,2,34,0,48,0,82,0
2025-07-29,393,1,46,0,60,1,106,1
2025-07-30,386,2,29,0,49,2,78,2
2025-07-31,278,2,28,0,35,1,63,1
2025-08-01,138,0,14,0,13,0,27,0
2025-08-02,209,1,18,0,19,1,37,1
2025-08-03,343,0,64,0,59,0,123,0
2025-08-04,395,2,34,0,50,0,84,0
2025-08-05,319,3,27,0,62,1,89,1
2025-08-06,428,3,51,1,62,0,113,1
2025-08-07,408,3,37,1,57,2,94,3
2025-08-08,190,0,21,0,42,0,63,0
2025-08-09,325,3,33,0,62,2,95,2
2025-08-10,448,3,34,0,46,2,80,2
2025-08-11,434,1,39,0,93,1,132,1
2025-08-12,382,1,37,0,81,0,118,0
2025-08-13,325,1,41,0,48,1,89,1
2025-08-14,252,0,38,0,51,0,89,0
2025-08-15,134,0,14,0,24,0,38,0
2025-08-16,202,0,24,0,31,0,55,0
2025-08-17,466,1,74,0,57,1,131,1
2025-08-18,380,0,31,0,74,0,105,0
2025-08-19,357,0,67,0,71,0,138,0
2025-08-20,356,0,46,0,71,0,117,0
2025-08-21,311,5,51,0,61,3,112,3
2025-08-22,173,0,18,0,23,0,41,0
2025-08-23,247,4,32,0,68,4,100,4
2025-08-24,430,1,57,0,63,0,120,0
2025-08-25,412,3,69,1,53,2,122,3
2025-08-26,470,0,74,0,74,0,148,0
2025-08-27,430,0,37,0,64,0,101,0
2025-08-28,432,0,52,0,90,0,142,0
2025-08-29,165,0,27,0,44,0,71,0
2025-08-30,367,0,29,0,67,0,96,0
2025-08-31,568,4,67,0,82,4,149,4
2025-09-01,552,0,94,0,59,0,153,0
2025-09-02,473,3,53,0,83,1,136,1
2025-09-03,445,2,59,0,87,1,146,1
2025-09-04,363,3,56,0,56,2,112,2
2025-09-05,158,0,27,0,16,0,43,0
2025-09-06,364,2,58,0,73,2,131,2
2025-09-07,580,3,85,0,80,1,165,1
2025-09-08,573,2,73,0,80,1,153,1
2025-09-09,487,0,30,0,92,0,122,0
2025-09-10,625,2,87,0,130,2,217,2
2025-09-11,586,6,144,1,103,3,247,4
2025-09-12,245,0,11,0,67,0,78,0
2025-09-13,279,2,33,0,64,2,97,2
2025-09-14,685,3,116,2,128,1,244,3
2025-09-15,636,5,105,2,97,1,202,3
2025-09-16,665,1,83,0,141,1,224,1
2025-09-17,622,5,100,0,99,2,199,2
2025-09-18,647,6,113,2,128,2,241,4
2025-09-19,248,0,31,0,56,0,87,0
2025-09-20,382,0,58,0,71,0,129,0
2025-09-21,740,12,112,3,115,2,227,5
2025-09-22,678,2,126,0,74,0,200,0
2025-09-23,664,1,101,0,107,1,208,1
2025-09-24,668,5,94,2,73,3,167,5
2025-09-25,632,1,123,0,84,1,207,1
2025-09-26,219,0,40,0,39,0,79,0
2025-09-27,514,0,80,0,95,0,175,0
2025-09-28,845,4,97,2,112,2,209,4
2025-09-29,735,3,121,0,95,1,216,1
2025-09-30,556,3,101,0,113,0,214,0
2025-10-01,490,2,78,0,64,2,142,2
2025-10-02,396,2,52,1,56,0,108,1
2025-10-03,263,0,56,0,35,0,91,0
2025-10-04,374,1,46,0,48,0,94,0
2025-10-05,1042,9,198,1,121,7,319,8
2025-10-06,782,3,118,0,90,2,208,2
2025-10-07,715,2,141,1,114,1,255,2
2025-10-08,700,3,155,1,110,2,265,3
2025-10-09,781,4,162,1,116,3,278,4
2025-10-10,308,0,47,0,40,0,87,0
2025-10-11,413,0,75,0,76,0,151,0
2025-10-12,953,6,147,1,122,2,269,3
2025-10-13,857,3,138,1,145,2,283,3
2025-10-14,841,5,173,0,128,4,301,4
2025-10-15,758,4,102,0,100,3,202,3
2025-10-16,755,1,181,0,68,1,249,1
2025-10-17,510,0,116,0,36,0,152,0
2025-10-18,619,1,117,0,76,0,193,0
2025-10-19,950,1,154,0,129,0,283,0
2025-10-20,942,4,211,0,99,1,310,1
2025-10-21,814,4,170,0,107,3,277,3
2025-10-22,762,2,160,0,100,1,260,1
2025-10-23,803,4,155,1,130,1,285,2
2025-10-24,468,0,111,0,47,0,158,0
2025-10-25,659,0,124,0,57,0,181,0
2025-10-26,1143,4,165,0,154,1,319,1
2025-10-27,983,6,225,4,133,1,358,5
2025-10-28,1041,4,230,0,140,3,370,3
2025-10-29,964,2,239,1,145,1,384,2
2025-10-30,928,3,203,2,142,0,345,2
2025-10-31,506,0,108,0,16,0,124,0
2025-11-01,651,0,120,0,117,0,237,0
2025-11-02,1162,5,261,1,175,3,436,4
2025-11-03,1147,5,284,1,145,0,429,1
2025-11-04,1101,4,241,1,175,3,416,4
2025-11-05,1069,10,251,3,152,5,403,8
2025-11-06,1034,5,200,1,171,3,371,4
2025-11-07,488,0,189,0,45,0,234,0
2025-11-08,834,0,203,0,60,0,263,0
2025-11-09,1195,6,220,2,115,2,335,4
2025-11-10,1179,2,172,0,157,2,329,2
2025-11-11,912,3,194,0,131,3,325,3
2025-11-12,1139,5,254,1,143,0,397,1
2025-11-13,833,3,167,1,116,1,283,2
2025-11-14,460,0,145,0,26,0,171,0
2025-11-15,792,5,226,5,121,0,347,5
2025-11-16,1139,5,182,1,118,2,300,3
2025-11-17,1007,3,191,0,142,2,333,2
2025-11-18,920,4,211,1,151,1,362,2
2025-11-19,788,6,166,2,86,1,252,3
2025-11-20,745,4,116,0,127,2,243,2
2025-11-21,436,0,54,0,75,0,129,0
2025-11-22,593,3,211,0,78,1,289,1
2025-11-23,778,8,129,0,81,2,210,2
2025-11-24,705,2,171,0,77,0,248,0
2025-11-25,633,1,136,1,81,0,217,1
2025-11-26,615,3,126,0,103,2,229,2
2025-11-27,567,7,125,1,86,3,211,4
2025-11-28,410,0,102,0,8,0,110,0
2025-11-29,572,0,132,0,67,0,199,0
2025-11-30,636,5,147,0,74,3,221,3
2025-12-01,610,2,171,0,102,2,273,2
2025-12-02,565,2,127,2,88,0,215,2
2025-12-03,490,5,106,1,77,2,183,3
2025-12-04,565,3,253,1,67,2,320,3
2025-12-05,200,0,72,0,6,0,78,0
2025-12-06,486,0,110,0,66,0,176,0
2025-12-07,516,2,127,0,75,2,202,2
